timestamp,symbol,close,log return
2019-05-24 04:00:00+00:00,C,52.02,-0.010517354810851127
2019-05-24 04:00:00+00:00,CAT,108.1,0.0012033138861134707
2019-05-24 04:00:00+00:00,CB,133.08,0.02172512334156003
2019-05-24 04:00:00+00:00,CMCSA,37.0,-0.020332428633075498
2019-05-24 04:00:00+00:00,COP,48.76,-0.036448210478820985
2019-05-24 04:00:00+00:00,COST,226.21,-0.00423486450538512
2019-05-24 04:00:00+00:00,CRM,153.64,-0.0003904470668461858
2019-05-24 04:00:00+00:00,CSCO,45.61,-0.035748854081536004
2019-05-24 04:00:00+00:00,CVX,92.15,-0.015185257600145918
2019-05-24 04:00:00+00:00,DE,128.04,0.030127536261230763
2019-05-24 04:00:00+00:00,DHR,129.02,0.007156222201407236
2019-05-24 04:00:00+00:00,DIS,129.58,-0.016835414463862573
2019-05-24 04:00:00+00:00,ETN,68.7,-0.017459501295590034
2019-05-24 04:00:00+00:00,FI,86.9,-0.004592430574210039
2019-05-24 04:00:00+00:00,GE,73.52,-0.05658395313691434
2019-05-24 04:00:00+00:00,GILD,52.65,0.00800919613177726
2019-05-24 04:00:00+00:00,GOOG,56.4,-0.02521141934649617
2019-05-24 04:00:00+00:00,GOOGL,56.66,-0.026129338822893453
2019-05-24 04:00:00+00:00,GS,167.18,-0.022709432456799135
2019-05-24 04:00:00+00:00,HD,167.2,0.005277057100843819
2019-05-24 04:00:00+00:00,HON,148.05,-0.01455083171026537
2019-05-24 04:00:00+00:00,IBM,101.64,-0.015328589125878478
2019-05-24 04:00:00+00:00,ICE,75.71,0.007424135916231518
2019-05-24 04:00:00+00:00,INTC,38.84,-0.007183201743492308
2019-05-24 04:00:00+00:00,INTU,247.96,0.04786906890801235
2019-05-24 04:00:00+00:00,ISRG,158.84,-0.028181369650672465
2019-05-24 04:00:00+00:00,JNJ,118.19,0.008582284907506595
2019-05-24 04:00:00+00:00,JPM,93.02,-0.009628832283835468
2019-05-24 04:00:00+00:00,KKR,22.48,-0.028072018778686376
2019-05-24 04:00:00+00:00,KO,41.25,0.00827658083938277
2019-05-24 04:00:00+00:00,LLY,108.01,0.00668836678172786
2019-05-24 04:00:00+00:00,LMT,284.52,0.0023223909942027086
2019-05-24 04:00:00+00:00,LOW,85.91,-0.13380780651971771
2019-05-24 04:00:00+00:00,LRCX,16.82,-0.06557840832925153
2019-05-24 04:00:00+00:00,MA,243.63,-0.004259682869372725
2019-05-24 04:00:00+00:00,MCD,172.04,-0.007297188806024943
2019-05-24 04:00:00+00:00,MDT,80.68,0.058573862897579654
2019-05-24 04:00:00+00:00,META,180.22,-0.023145880531613587
2019-05-24 04:00:00+00:00,MMC,87.34,-0.004341375492272457
2019-05-24 04:00:00+00:00,MRK,67.72,0.03058709212076167
2019-05-24 04:00:00+00:00,MS,35.81,-0.021274458952378214
2019-05-24 04:00:00+00:00,MSFT,119.68,-0.014351733329716666
2019-05-24 04:00:00+00:00,MU,33.28,-0.058926347986243084
2019-05-24 04:00:00+00:00,NEE,44.07,0.02179235225315395
2019-05-24 04:00:00+00:00,NFLX,354.39,-0.00016929067248825673
2019-05-24 04:00:00+00:00,NKE,76.57,-0.028961416641825524
2019-05-24 04:00:00+00:00,NOW,268.95,-0.01490967575818201
2019-05-24 04:00:00+00:00,NVDA,3.603,-0.07535615205365445
2019-05-24 04:00:00+00:00,ORCL,48.34,-0.03216234878583522
2019-05-24 04:00:00+00:00,PANW,36.04,-0.0423746176557117
2019-05-24 04:00:00+00:00,PEP,108.86,-0.007777867823345548
2019-05-24 04:00:00+00:00,PFE,32.65,0.011397012320692011
2019-05-24 04:00:00+00:00,PG,92.51,-0.007109034679106331
2019-05-24 04:00:00+00:00,PGR,70.17,0.03170732499622741
2019-05-24 04:00:00+00:00,PLD,64.38,-0.01571923259249111
2019-05-24 04:00:00+00:00,PM,61.03,-0.025239974380206504
2019-05-24 04:00:00+00:00,QCOM,57.55,-0.2077696777467412
2019-05-24 04:00:00+00:00,RTX,228.26,-0.01771648595987487
2019-05-24 04:00:00+00:00,SBUX,67.49,-0.035658292879914726
2019-05-24 04:00:00+00:00,SCHW,39.8,0.0007540530707925599
2019-05-24 04:00:00+00:00,SPGI,203.62,0.006553200264449491
2019-05-24 04:00:00+00:00,SYK,174.09,0.0034524460323900946
2019-05-24 04:00:00+00:00,T,22.29,0.014915530756447568
2019-05-24 04:00:00+00:00,TJX,47.8,-0.027240644341476744
2019-05-24 04:00:00+00:00,TMO,267.84,0.0377403279828469
2019-05-24 04:00:00+00:00,TMUS,75.58,0.024917565119720333
2019-05-24 04:00:00+00:00,TSLA,12.71,-0.10165578592493496
2019-05-24 04:00:00+00:00,TXN,89.55,-0.016282134081775104
2019-05-24 04:00:00+00:00,UNH,226.21,0.025566076482843456
2019-05-24 04:00:00+00:00,UNP,151.05,-0.014133349473809764
2019-05-24 04:00:00+00:00,V,156.22,-0.008921802743352272
2019-05-24 04:00:00+00:00,VRTX,171.77,0.017856568438688013
2019-05-24 04:00:00+00:00,VZ,43.26,0.021023899791706876
2019-05-24 04:00:00+00:00,WFC,39.41,0.010201567688347046
2019-05-24 04:00:00+00:00,WMT,31.37,0.017688192310617155
2019-05-24 04:00:00+00:00,XOM,56.19,-0.024089076895060364
2019-05-31 04:00:00+00:00,AAPL,42.1,-0.022082175165193216
2019-05-31 04:00:00+00:00,ABBV,59.55,-0.04273452215541108
2019-05-31 04:00:00+00:00,ABT,68.87,-0.011118445343381413
2019-05-31 04:00:00+00:00,ACN,165.37,-0.004163781171779501
2019-05-31 04:00:00+00:00,ADBE,270.9,-0.014184634991956413
2019-05-31 04:00:00+00:00,ADI,86.88,-0.013036205197320103
2019-05-31 04:00:00+00:00,ADP,140.91,-0.010729262239481476
2019-05-31 04:00:00+00:00,AMAT,36.55,-0.020848189783355675
2019-05-31 04:00:00+00:00,AMD,27.41,0.0360298953312088
2019-05-31 04:00:00+00:00,AMGN,139.97,-0.02713440374179342
2019-05-31 04:00:00+00:00,AMZN,88.75,-0.02679277602195831
2019-05-31 04:00:00+00:00,ANET,15.29,-0.04538970229881036
2019-05-31 04:00:00+00:00,AVGO,21.16,-0.016870128303485034
2019-05-31 04:00:00+00:00,AXP,106.11,-0.04099161541795631
2019-05-31 04:00:00+00:00,BA,335.58,-0.03817949313475811
2019-05-31 04:00:00+00:00,BAC,22.94,-0.05800567662680726
2019-05-31 04:00:00+00:00,BKNG,1638.35,-0.031068476476891805
2019-05-31 04:00:00+00:00,BLK,356.66,-0.04747285039016464
2019-05-31 04:00:00+00:00,BMY,36.99,-0.031140240735723062
2019-05-31 04:00:00+00:00,BSX,38.41,-0.0015608744063903568
2019-05-31 04:00:00+00:00,BX,30.88,-0.07123560511051868
2019-05-31 04:00:00+00:00,C,50.21,-0.035414049973891394
2019-05-31 04:00:00+00:00,CAT,105.38,-0.025483859864022813
2019-05-31 04:00:00+00:00,CB,131.19,-0.014303797057337137
2019-05-31 04:00:00+00:00,CMCSA,35.55,-0.039977756394974605
2019-05-31 04:00:00+00:00,COP,48.01,-0.015500982070221776
2019-05-31 04:00:00+00:00,COST,219.14,-0.031752976392497086
2019-05-31 04:00:00+00:00,CRM,150.55,-0.02031694854996101
2019-05-31 04:00:00+00:00,CSCO,43.64,-0.044152829758739
2019-05-31 04:00:00+00:00,CVX,88.38,-0.04177198441323847
2019-05-31 04:00:00+00:00,DE,129.17,0.008786651142261894
2019-05-31 04:00:00+00:00,DHR,128.99,-0.0002325491270509237
2019-05-31 04:00:00+00:00,DIS,128.85,-0.005649513923437211
2019-05-31 04:00:00+00:00,ETN,66.13,-0.038126697541732785
2019-05-31 04:00:00+00:00,FI,85.86,-0.012039969474931847
2019-05-31 04:00:00+00:00,GE,73.44,-0.0010887317351965606
2019-05-31 04:00:00+00:00,GILD,48.99,-0.07205004292950101
2019-05-31 04:00:00+00:00,GOOG,54.92,-0.026591577604242893
2019-05-31 04:00:00+00:00,GOOGL,55.06,-0.028644994687909094
2019-05-31 04:00:00+00:00,GS,158.79,-0.051488501733004316
2019-05-31 04:00:00+00:00,HD,163.97,-0.019507216388824182
2019-05-31 04:00:00+00:00,HON,145.95,-0.014285957247476654
2019-05-31 04:00:00+00:00,IBM,97.58,-0.04076460406427222
2019-05-31 04:00:00+00:00,ICE,76.06,0.004612250384898533
2019-05-31 04:00:00+00:00,INTC,38.38,-0.011914152843570319
2019-05-31 04:00:00+00:00,INTU,235.8,-0.050283454730448096
2019-05-31 04:00:00+00:00,ISRG,154.95,-0.024794922029293568
2019-05-31 04:00:00+00:00,JNJ,111.63,-0.057103667997508406
2019-05-31 04:00:00+00:00,JPM,89.84,-0.034784213365763164
2019-05-31 04:00:00+00:00,KKR,20.88,-0.07383426201105246
2019-05-31 04:00:00+00:00,KO,40.85,-0.009744291474678052
2019-05-31 04:00:00+00:00,LLY,107.22,-0.00734101703099116
2019-05-31 04:00:00+00:00,LMT,286.17,0.005782489959912167
2019-05-31 04:00:00+00:00,LOW,84.03,-0.022126358709838204
2019-05-31 04:00:00+00:00,LRCX,16.15,-0.0406486048761366
2019-05-31 04:00:00+00:00,MA,243.64,4.104500585473993e-05
2019-05-31 04:00:00+00:00,MCD,173.48,0.008335311051629964
2019-05-31 04:00:00+00:00,MDT,80.29,-0.004845632889418381
2019-05-31 04:00:00+00:00,META,176.64,-0.0200645637181609
2019-05-31 04:00:00+00:00,MMC,87.55,0.0024015106744459435
2019-05-31 04:00:00+00:00,MRK,66.09,-0.024364107782573075
2019-05-31 04:00:00+00:00,MS,33.92,-0.054222373086639
2019-05-31 04:00:00+00:00,MSFT,117.25,-0.020513106899778442
2019-05-31 04:00:00+00:00,MU,31.92,-0.04172384337139979
2019-05-31 04:00:00+00:00,NEE,43.22,-0.019475927775155694
2019-05-31 04:00:00+00:00,NFLX,343.28,-0.031851560945268996
2019-05-31 04:00:00+00:00,NKE,72.1,-0.060151310834128675
2019-05-31 04:00:00+00:00,NOW,261.93,-0.02644819622842556
2019-05-31 04:00:00+00:00,NVDA,3.366,-0.06804173599734198
2019-05-31 04:00:00+00:00,ORCL,46.35,-0.04203808326347287
2019-05-31 04:00:00+00:00,PANW,33.36,-0.07727185524959113
2019-05-31 04:00:00+00:00,PEP,107.6,-0.01164200527836997
2019-05-31 04:00:00+00:00,PFE,32.32,-0.010158622069545332
2019-05-31 04:00:00+00:00,PG,89.24,-0.03598737721889553
2019-05-31 04:00:00+00:00,PGR,69.34,-0.011898929007319944
2019-05-31 04:00:00+00:00,PLD,62.89,-0.02341585731525004
2019-05-31 04:00:00+00:00,PM,55.61,-0.09300250535693094
2019-05-31 04:00:00+00:00,QCOM,58.08,0.009167235348649007
2019-05-31 04:00:00+00:00,RTX,219.4,-0.039588782284324074
2019-05-31 04:00:00+00:00,SBUX,67.41,-0.0011860638899676367
2019-05-31 04:00:00+00:00,SCHW,38.29,-0.03867814680118883
2019-05-31 04:00:00+00:00,SPGI,203.73,0.000540076114760045
2019-05-31 04:00:00+00:00,SYK,172.65,-0.008305983034625236
2019-05-31 04:00:00+00:00,T,21.12,-0.05391768855971664
2019-05-31 04:00:00+00:00,TJX,46.57,-0.026069082503124327
2019-05-31 04:00:00+00:00,TMO,263.1,-0.017855599254863304
2019-05-31 04:00:00+00:00,TMUS,71.84,-0.050750273927398705
2019-05-31 04:00:00+00:00,TSLA,12.34,-0.029543066724120985
2019-05-31 04:00:00+00:00,TXN,88.91,-0.007172506373673138
2019-05-31 04:00:00+00:00,UNH,220.88,-0.023844203747845266
2019-05-31 04:00:00+00:00,UNP,147.08,-0.026634251399609735
2019-05-31 04:00:00+00:00,V,154.96,-0.008098251083410798
2019-05-31 04:00:00+00:00,VRTX,166.18,-0.03308483441209876
2019-05-31 04:00:00+00:00,VZ,39.63,-0.0876420133225689
2019-05-31 04:00:00+00:00,WFC,37.87,-0.039860349293208856
2019-05-31 04:00:00+00:00,WMT,30.99,-0.012187450402929985
2019-05-31 04:00:00+00:00,XOM,53.67,-0.045884618935369305
2019-06-07 04:00:00+00:00,AAPL,45.73,0.08270679698162808
2019-06-07 04:00:00+00:00,ABBV,60.11,0.009359921249761696
2019-06-07 04:00:00+00:00,ABT,73.04,0.05878656673010617
2019-06-07 04:00:00+00:00,ACN,169.87,0.0268480509691147
2019-06-07 04:00:00+00:00,ADBE,278.16,0.026446738608556696
2019-06-07 04:00:00+00:00,ADI,90.54,0.04126388582218732
2019-06-07 04:00:00+00:00,ADP,146.89,0.041562618636310014
2019-06-07 04:00:00+00:00,AMAT,39.22,0.07050563457241267
2019-06-07 04:00:00+00:00,AMD,32.41,0.16755910683876155
2019-06-07 04:00:00+00:00,AMGN,147.37,0.05151831729261717
2019-06-07 04:00:00+00:00,AMZN,90.2,0.016205998713052904
2019-06-07 04:00:00+00:00,ANET,15.4,0.007168489478612717
2019-06-07 04:00:00+00:00,AVGO,23.11,0.08815281729619066
2019-06-07 04:00:00+00:00,AXP,112.03,0.05429040068513304
2019-06-07 04:00:00+00:00,BA,347.46,0.03478917240420175
2019-06-07 04:00:00+00:00,BAC,23.87,0.03974032864951412
2019-06-07 04:00:00+00:00,BKNG,1759.1,0.07111267680346682
2019-06-07 04:00:00+00:00,BLK,384.03,0.0739377275117607
2019-06-07 04:00:00+00:00,BMY,38.12,0.030091472941638622
2019-06-07 04:00:00+00:00,BSX,41.28,0.07206027881549397
2019-06-07 04:00:00+00:00,BX,34.24,0.10328582611696607
2019-06-07 04:00:00+00:00,C,53.07,0.05539758679318953
2019-06-07 04:00:00+00:00,CAT,109.47,0.038077674335326335
2019-06-07 04:00:00+00:00,CB,134.22,0.022833590637154285
2019-06-07 04:00:00+00:00,CMCSA,35.97,0.011745101458282673
2019-06-07 04:00:00+00:00,COP,48.01,0.0
2019-06-07 04:00:00+00:00,COST,234.17,0.06633655233667385
2019-06-07 04:00:00+00:00,CRM,160.36,0.06312603284656339
2019-06-07 04:00:00+00:00,CSCO,46.92,0.07246986282040468
2019-06-07 04:00:00+00:00,CVX,94.3,0.06483548993681795
2019-06-07 04:00:00+00:00,DE,137.04,0.05914348777194026
2019-06-07 04:00:00+00:00,DHR,134.37,0.04086230691027357
2019-06-07 04:00:00+00:00,DIS,134.71,0.04447538261210261
2019-06-07 04:00:00+00:00,ETN,70.2,0.05972580934519458
2019-06-07 04:00:00+00:00,FI,89.74,0.04419853775142267
2019-06-07 04:00:00+00:00,GE,77.64,0.0556140119885745
2019-06-07 04:00:00+00:00,GILD,51.43,0.04860546413634133
2019-06-07 04:00:00+00:00,GOOG,53.05,-0.03464271583977822
2019-06-07 04:00:00+00:00,GOOGL,53.17,-0.03492917219821409
2019-06-07 04:00:00+00:00,GS,165.16,0.03933212647988365
2019-06-07 04:00:00+00:00,HD,171.58,0.04536614588304213
2019-06-07 04:00:00+00:00,HON,153.01,0.047239181433598315
2019-06-07 04:00:00+00:00,IBM,102.44,0.04860470694363327
2019-06-07 04:00:00+00:00,ICE,79.0,0.03792534996690788
2019-06-07 04:00:00+00:00,INTC,40.11,0.044089189202407564
2019-06-07 04:00:00+00:00,INTU,247.95,0.050243124831872224
2019-06-07 04:00:00+00:00,ISRG,166.35,0.07099151823072858
2019-06-07 04:00:00+00:00,JNJ,117.93,0.05490139707523792
2019-06-07 04:00:00+00:00,JPM,92.56,0.029826772455233488
2019-06-07 04:00:00+00:00,KKR,22.45,0.07249885117382535
2019-06-07 04:00:00+00:00,KO,42.81,0.04686489885084291
2019-06-07 04:00:00+00:00,LLY,109.45,0.02058502556948039
2019-06-07 04:00:00+00:00,LMT,300.28,0.04812933287957517
2019-06-07 04:00:00+00:00,LOW,87.16,0.03657163213629216
2019-06-07 04:00:00+00:00,LRCX,17.27,0.06705084248992173
2019-06-07 04:00:00+00:00,MA,257.51,0.05536682833290616
2019-06-07 04:00:00+00:00,MCD,179.79,0.03572718417103815
2019-06-07 04:00:00+00:00,MDT,84.22,0.04778734253718891
2019-06-07 04:00:00+00:00,META,172.54,-0.02348466944029778
2019-06-07 04:00:00+00:00,MMC,90.82,0.03666946693794427
2019-06-07 04:00:00+00:00,MRK,68.8,0.04018629545693634
2019-06-07 04:00:00+00:00,MS,35.59,0.04805988859839912
2019-06-07 04:00:00+00:00,MSFT,124.57,0.06055939957161245
2019-06-07 04:00:00+00:00,MU,33.27,0.0414233174487774
2019-06-07 04:00:00+00:00,NEE,44.57,0.030757635879724465
2019-06-07 04:00:00+00:00,NFLX,360.87,0.04997134199082175
2019-06-07 04:00:00+00:00,NKE,77.96,0.07814183034845676
2019-06-07 04:00:00+00:00,NOW,274.55,0.047056101234055625
2019-06-07 04:00:00+00:00,NVDA,3.616,0.0716433467613159
2019-06-07 04:00:00+00:00,ORCL,48.78,0.05109910077591
2019-06-07 04:00:00+00:00,PANW,32.59,-0.023352084641075688
2019-06-07 04:00:00+00:00,PEP,113.01,0.04905566264437543
2019-06-07 04:00:00+00:00,PFE,33.41,0.033169022715770324
2019-06-07 04:00:00+00:00,PG,94.32,0.055363886664783736
2019-06-07 04:00:00+00:00,PGR,72.75,0.0480069657947245
2019-06-07 04:00:00+00:00,PLD,66.75,0.05956712872494689
2019-06-07 04:00:00+00:00,PM,56.36,0.013396645831006838
2019-06-07 04:00:00+00:00,QCOM,60.26,0.036847163185614505
2019-06-07 04:00:00+00:00,RTX,229.56,0.04526788539903183
2019-06-07 04:00:00+00:00,SBUX,73.1,0.08103499189038528
2019-06-07 04:00:00+00:00,SCHW,39.57,0.03288248990812977
2019-06-07 04:00:00+00:00,SPGI,214.01,0.049227155108239995
2019-06-07 04:00:00+00:00,SYK,183.07,0.05860216952692182
2019-06-07 04:00:00+00:00,T,22.44,0.06062462181643484
2019-06-07 04:00:00+00:00,TJX,48.08,0.03190973323266625
2019-06-07 04:00:00+00:00,TMO,277.59,0.053611016882801316
2019-06-07 04:00:00+00:00,TMUS,75.35,0.04770250107856011
2019-06-07 04:00:00+00:00,TSLA,13.63,0.09942722723119966
2019-06-07 04:00:00+00:00,TXN,94.76,0.06372275715753728
2019-06-07 04:00:00+00:00,UNH,225.42,0.02034576119203352
2019-06-07 04:00:00+00:00,UNP,151.65,0.03059857770151884
2019-06-07 04:00:00+00:00,V,163.34,0.05266689883138906
2019-06-07 04:00:00+00:00,VRTX,173.51,0.043163696376744935
2019-06-07 04:00:00+00:00,VZ,41.74,0.05187349444671095
2019-06-07 04:00:00+00:00,WFC,38.95,0.028119530403053917
2019-06-07 04:00:00+00:00,WMT,32.4,0.04449385099862674
2019-06-07 04:00:00+00:00,XOM,56.56,0.05244783539957974
2019-06-14 04:00:00+00:00,AAPL,46.35,0.013466754341900474
2019-06-14 04:00:00+00:00,ABBV,61.09,0.016171969610605054
2019-06-14 04:00:00+00:00,ABT,74.38,0.018179852210210803
2019-06-14 04:00:00+00:00,ACN,171.78,0.011181149706858967
2019-06-14 04:00:00+00:00,ADBE,274.28,-0.014047005283442464
2019-06-14 04:00:00+00:00,ADI,93.54,0.0325974102899276
2019-06-14 04:00:00+00:00,ADP,146.38,-0.0034780271702423552
2019-06-14 04:00:00+00:00,AMAT,38.95,-0.006908048451442851
2019-06-14 04:00:00+00:00,AMD,30.36,-0.06534106462602672
2019-06-14 04:00:00+00:00,AMGN,147.85,0.0032518150733146607
2019-06-14 04:00:00+00:00,AMZN,93.48,0.035718082602079246
2019-06-14 04:00:00+00:00,ANET,14.76,-0.04244669024725705
2019-06-14 04:00:00+00:00,AVGO,22.36,-0.03299177599939094
2019-06-14 04:00:00+00:00,AXP,112.86,0.007381419970362119
2019-06-14 04:00:00+00:00,BA,341.03,-0.018679100512356016
2019-06-14 04:00:00+00:00,BAC,24.32,0.018676616747227422
2019-06-14 04:00:00+00:00,BKNG,1756.34,-0.0015702162842108668
2019-06-14 04:00:00+00:00,BLK,386.51,0.006437066377858662
2019-06-14 04:00:00+00:00,BMY,38.78,0.017165571028504537
2019-06-14 04:00:00+00:00,BSX,40.42,-0.02105340919783238
2019-06-14 04:00:00+00:00,BX,36.01,0.05040212638724246
2019-06-14 04:00:00+00:00,C,54.51,0.026772374236385767
2019-06-14 04:00:00+00:00,CAT,111.9,0.021955076201413643
2019-06-14 04:00:00+00:00,CB,134.95,0.005424094733920246
2019-06-14 04:00:00+00:00,CMCSA,36.69,0.019818980659658172
2019-06-14 04:00:00+00:00,COP,47.9,-0.0022938181259793957
2019-06-14 04:00:00+00:00,COST,237.96,0.016055245005783824
2019-06-14 04:00:00+00:00,CRM,149.16,-0.07240173246368621
2019-06-14 04:00:00+00:00,CSCO,45.93,-0.021325525447572637
2019-06-14 04:00:00+00:00,CVX,93.78,-0.005529575977971563
2019-06-14 04:00:00+00:00,DE,139.62,0.018651592526390978
2019-06-14 04:00:00+00:00,DHR,136.44,0.015287768663126635
2019-06-14 04:00:00+00:00,DIS,138.23,0.025794644765789236
2019-06-14 04:00:00+00:00,ETN,69.57,-0.00901487109621565
2019-06-14 04:00:00+00:00,FI,89.2,-0.006035560961873458
2019-06-14 04:00:00+00:00,GE,79.59,0.02480569851694841
2019-06-14 04:00:00+00:00,GILD,52.72,0.024773230407427006
2019-06-14 04:00:00+00:00,GOOG,54.01,0.017934349544807576
2019-06-14 04:00:00+00:00,GOOGL,54.05,0.016415216568970145
2019-06-14 04:00:00+00:00,GS,166.77,0.009700916615598297
2019-06-14 04:00:00+00:00,HD,178.94,0.042000923974630566
2019-06-14 04:00:00+00:00,HON,153.5,0.003197288293529805
2019-06-14 04:00:00+00:00,IBM,103.85,0.013670288990796819
2019-06-14 04:00:00+00:00,ICE,78.84,-0.002027370182501984
2019-06-14 04:00:00+00:00,INTC,40.25,0.0034843240826108427
2019-06-14 04:00:00+00:00,INTU,244.73,-0.013071550900232534
2019-06-14 04:00:00+00:00,ISRG,165.51,-0.00506238651203663
2019-06-14 04:00:00+00:00,JNJ,119.24,0.011047040707992008
2019-06-14 04:00:00+00:00,JPM,93.12,0.006031901097706522
2019-06-14 04:00:00+00:00,KKR,22.3,-0.006703935722190218
2019-06-14 04:00:00+00:00,KO,43.0,0.0044283955367075585
2019-06-14 04:00:00+00:00,LLY,103.34,-0.05744330110983335
2019-06-14 04:00:00+00:00,LMT,295.97,-0.014457274868487665
2019-06-14 04:00:00+00:00,LOW,89.75,0.029282517291969262
2019-06-14 04:00:00+00:00,LRCX,16.45,-0.04864541494720633
2019-06-14 04:00:00+00:00,MA,251.98,-0.02170883501870626
2019-06-14 04:00:00+00:00,MCD,179.62,-0.0009459948953998582
2019-06-14 04:00:00+00:00,MDT,84.56,0.004028918828200606
2019-06-14 04:00:00+00:00,META,180.49,0.04504628092772443
2019-06-14 04:00:00+00:00,MMC,89.91,-0.010070355673123497
2019-06-14 04:00:00+00:00,MRK,69.53,0.010554569171628466
2019-06-14 04:00:00+00:00,MS,35.69,0.0028058379799674174
2019-06-14 04:00:00+00:00,MSFT,125.57,0.007995565102871287
2019-06-14 04:00:00+00:00,MU,31.97,-0.03985812695863545
2019-06-14 04:00:00+00:00,NEE,45.13,0.012486226880445362
2019-06-14 04:00:00+00:00,NFLX,339.73,-0.060366598189390316
2019-06-14 04:00:00+00:00,NKE,77.99,0.000384738703046628
2019-06-14 04:00:00+00:00,NOW,272.25,-0.00841263191181184
2019-06-14 04:00:00+00:00,NVDA,3.594,-0.006102654168562817
2019-06-14 04:00:00+00:00,ORCL,48.8,0.00040992007132726314
2019-06-14 04:00:00+00:00,PANW,33.88,0.03881937693438347
2019-06-14 04:00:00+00:00,PEP,112.38,-0.005590324688007293
2019-06-14 04:00:00+00:00,PFE,33.28,-0.0038986404156571976
2019-06-14 04:00:00+00:00,PG,96.42,0.022020392748360776
2019-06-14 04:00:00+00:00,PGR,71.69,-0.014677638186821045
2019-06-14 04:00:00+00:00,PLD,68.72,0.029085980395640986
2019-06-14 04:00:00+00:00,PM,55.66,-0.012497930932734854
2019-06-14 04:00:00+00:00,QCOM,60.28,0.00033184005613954887
2019-06-14 04:00:00+00:00,RTX,217.66,-0.05323022097224622
2019-06-14 04:00:00+00:00,SBUX,74.66,0.02111610673070499
2019-06-14 04:00:00+00:00,SCHW,37.74,-0.047350715456928705
2019-06-14 04:00:00+00:00,SPGI,214.22,0.0009807814344339866
2019-06-14 04:00:00+00:00,SYK,184.17,0.0059906507445913314
2019-06-14 04:00:00+00:00,T,22.34,-0.004466287013440972
2019-06-14 04:00:00+00:00,TJX,49.39,0.026881684325581415
2019-06-14 04:00:00+00:00,TMO,281.3,0.013276510566762614
2019-06-14 04:00:00+00:00,TMUS,73.26,-0.02812916772183596
2019-06-14 04:00:00+00:00,TSLA,14.33,0.050081996131639245
2019-06-14 04:00:00+00:00,TXN,91.47,-0.035336329622311625
2019-06-14 04:00:00+00:00,UNH,225.13,-0.0012873156810500382
2019-06-14 04:00:00+00:00,UNP,147.26,-0.029375502194019482
2019-06-14 04:00:00+00:00,V,162.97,-0.0022677831422322553
2019-06-14 04:00:00+00:00,VRTX,170.22,-0.01914351656476537
2019-06-14 04:00:00+00:00,VZ,42.5,0.018044174281316456
2019-06-14 04:00:00+00:00,WFC,38.91,-0.0010274853202951713
2019-06-14 04:00:00+00:00,WMT,33.32,0.02799939450035819
2019-06-14 04:00:00+00:00,XOM,56.38,-0.0031875359023507965
2019-06-21 04:00:00+00:00,AAPL,47.8,0.03080434748554595
2019-06-21 04:00:00+00:00,ABBV,61.16,0.001145194399185814
2019-06-21 04:00:00+00:00,ABT,76.9,0.03331878801467434
2019-06-21 04:00:00+00:00,ACN,172.32,0.0031386250699997095
2019-06-21 04:00:00+00:00,ADBE,299.33,0.0873971612984611
2019-06-21 04:00:00+00:00,ADI,102.22,0.08873820104239331
2019-06-21 04:00:00+00:00,ADP,148.7,0.015724873293028255
2019-06-21 04:00:00+00:00,AMAT,40.59,0.041242958534049
2019-06-21 04:00:00+00:00,AMD,29.1,-0.04238777834998233
2019-06-21 04:00:00+00:00,AMGN,157.11,0.06074795066101982
2019-06-21 04:00:00+00:00,AMZN,95.57,0.022111453607430966
2019-06-21 04:00:00+00:00,ANET,15.84,0.07061756721395342
2019-06-21 04:00:00+00:00,AVGO,23.26,0.039461498803619946
2019-06-21 04:00:00+00:00,AXP,115.38,0.022082916287749315
2019-06-21 04:00:00+00:00,BA,365.28,0.068693732828088
2019-06-21 04:00:00+00:00,BAC,24.39,0.0028741551298627384
2019-06-21 04:00:00+00:00,BKNG,1859.71,0.0571884632522555
2019-06-21 04:00:00+00:00,BLK,404.9,0.04648238212412875
2019-06-21 04:00:00+00:00,BMY,40.23,0.03670833614719094
2019-06-21 04:00:00+00:00,BSX,41.69,0.03093657991723048
2019-06-21 04:00:00+00:00,BX,36.74,0.02006940212619594
2019-06-21 04:00:00+00:00,C,54.91,0.007311310214591732
2019-06-21 04:00:00+00:00,CAT,117.76,0.051043039662686605
2019-06-21 04:00:00+00:00,CB,135.07,0.0008888231086591042
2019-06-21 04:00:00+00:00,CMCSA,37.77,0.029010898357175026
2019-06-21 04:00:00+00:00,COP,49.13,0.025354341763687338
2019-06-21 04:00:00+00:00,COST,243.43,0.02272683454162399
2019-06-21 04:00:00+00:00,CRM,155.95,0.04451588774319209
2019-06-21 04:00:00+00:00,CSCO,47.84,0.0407436113046744
2019-06-21 04:00:00+00:00,CVX,96.98,0.033553158015765965
2019-06-21 04:00:00+00:00,DE,151.38,0.08086878533876604
2019-06-21 04:00:00+00:00,DHR,140.44,0.028895393749786412
2019-06-21 04:00:00+00:00,DIS,136.84,-0.01010660436686193
2019-06-21 04:00:00+00:00,ETN,73.88,0.060108715395489294
2019-06-21 04:00:00+00:00,FI,91.48,0.02523932956861675
2019-06-21 04:00:00+00:00,GE,81.53,0.02408259385706148
2019-06-21 04:00:00+00:00,GILD,55.12,0.044517736511151304
